NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,23,23,21,0.150338,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,23,23,21,0.2071047,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,23,21,0.3074201,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,23,21,0.4036295,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,23,21,0.5052286,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,23,21,0.6014882,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,23,21,0.7056279,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,23,21,0.8034621,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,23,21,0.9032454,3
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,23,21,1.003305,3
0,1,2,2,0,3.507552,0.1084993,0.5085009,15,3,27,27,3,27,1,2,7,23,23,21,1.101968,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,23,23,21,1.203095,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,23,23,21,1.303488,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,23,23,21,1.400823,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,23,23,21,1.505076,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,23,23,21,1.602822,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,23,23,21,1.702012,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,23,23,21,1.803253,0
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,23,23,21,1.901929,1
0,1,2,2,0,4.207551,8.008499,0.6085013,15,3,27,27,3,27,1,2,7,23,23,21,2.003425,1
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,26.5,2.7,27,1,2,7,23,23,21,2.106578,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,26,2.7,27,1,2,7,23,23,21,2.202642,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,25.49999,2.7,27,1,2,7,23,23,21,2.302985,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,24.99999,2.7,27,1,2,7,23,23,21,2.40276,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,24.49999,2.7,27,1,2,7,23,23,21,2.505754,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,23.99999,2.7,27,1,2,7,23,23,21,2.605,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,23.49999,2.7,27,1,2,7,23,23,21,2.70044,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,22.99998,2.7,27,1,2,7,23,23,21,2.802995,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,22.49998,2.7,27,1,2,7,23,23,21,2.900875,0
0,1,2,2,0,4.507551,8.008499,0.6085013,15,3,27,21.99998,2.7,27,1,2,7,23,23,21,3.001513,2
0,1,2,2,0,4.007551,8.008499,0.6085013,15,3,27,21.49998,2.7,27,1,2,7,23,23,21,3.101905,2
0,1,2,2,0,4.007551,8.008499,0.6085013,15,3,27,20.99998,2.7,27,1,2,7,23,23,21,3.201866,0
2,2,2,2,0.6085036,0.00849652,7.908497,0.7085016,15,3,27,20.49998,2.7,27,1,2,7,23,23,21,3.300605,3
2,2,2,2,0.6085036,0.00849652,7.408497,1.208503,15,3,27,19.99997,2.7,27,1,2,7,23,23,21,3.401667,3
2,2,2,2,0.6085036,0.00849652,6.908494,1.708505,15,3,27,19.49997,2.7,27,1,2,7,23,23,21,3.501687,3
2,2,2,2,0.6085036,0.00849652,6.408493,2.208507,15,3,27,18.99997,2.7,27,1,2,7,23,23,21,3.603372,3
2,2,2,2,0.6085036,0.00849652,5.908491,2.708509,15,3,27,18.49997,2.7,27,1,2,7,23,23,21,3.700344,3
2,2,2,2,0.6085036,0.00849652,5.408489,3.208511,15,3,27,17.99997,2.7,27,1,2,7,23,23,21,3.80262,3
2,2,2,2,0.6085036,0.00849652,4.908487,3.708513,15,3,27,17.49996,2.7,27,1,2,7,23,23,21,3.900491,3
2,2,2,2,4.608503,0.00849652,4.408485,4.208514,15,3,27,16.99996,2.7,27,1,2,7,23,23,21,4.000789,3
2,2,2,2,0.6085036,0.00849652,3.908483,4.708517,15,3,26.5,16.99996,2.7,26.5,1,2,7,23,23,21,4.101805,3
2,2,2,2,0.6085036,0.00849652,3.408481,5.208519,15,3,26,16.99996,2.7,26,1,2,7,23,23,21,4.200182,3
2,2,2,2,0.6085036,0.00849652,2.908479,5.70852,15,3,25.49999,16.99996,2.7,25.49999,1,2,7,23,23,21,4.304223,3
2,2,2,2,0.6085036,0.00849652,2.408478,6.208522,15,3,24.99999,16.99996,2.7,24.99999,1,2,7,23,23,21,4.402944,3
2,2,2,2,0.6085036,0.00849652,1.908476,6.708524,15,3,24.49999,16.99996,2.7,24.49999,1,2,7,23,23,21,4.502465,3
2,2,2,2,0.6085036,0.00849652,1.408474,7.208526,15,3,23.99999,16.99996,2.7,23.99999,1,2,7,23,23,21,4.601206,3
2,2,2,2,0.6085036,0.00849652,0.9084719,7.708529,15,3,23.49999,16.99996,2.7,23.49999,1,2,7,23,23,21,4.702382,3
0,1,2,2,0,4.007552,0.5084704,8.108529,15,3,22.99998,16.99996,2.7,22.99998,1,2,7,23,23,21,4.801399,3
0,1,2,2,0,4.207551,0.5084704,8.10853,15,3,22.49998,16.99996,2.7,22.49998,1,2,7,23,23,21,4.902177,1
