NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,0.156215,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,0.2058343,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,0.3059665,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,0.4035301,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,0.5056215,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,0.6010795,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,0.7044575,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,0.805686,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,0.906623,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.004577,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.10865,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.200368,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.305589,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.405852,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.505362,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.604749,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.701321,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.802087,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,1.905864,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,23,2.002057,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,26.5,3,27,1,2,5,3,19,23,2.10392,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,25.9,3,27,1,2,5,3,19,23,2.218433,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,25.49999,3,27,1,2,5,3,19,23,2.303389,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,24.99999,3,27,1,2,5,3,19,23,2.401747,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,24.49999,3,27,1,2,5,3,19,23,2.504894,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,23.99999,3,27,1,2,5,3,19,23,2.604468,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,23.49999,3,27,1,2,5,3,19,23,2.705521,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,22.99998,3,27,1,2,5,3,19,23,2.802523,1
