NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,7,19,23,0.110885,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,7,19,23,0.2014529,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,7,19,23,0.3057648,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,7,19,23,0.4005696,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,7,19,23,0.5034783,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,7,19,23,0.6020082,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,7,19,23,0.7022388,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,7,19,23,0.8002185,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,7,19,23,0.9008487,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,7,19,23,1.002412,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,7,19,23,1.101689,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,7,19,23,1.204461,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,7,19,23,1.303899,0
1,1,2,1,19.90756,4.707551,0.1084993,0.5075558,15,3,27,27,3,27,1,2,7,7,19,23,1.40128,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,27,3,27,1,2,7,7,19,23,1.502319,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27,27,3,27,1,2,7,7,19,23,1.602383,0
0,1,2,2,0,4.507551,8.008499,0.6085013,15,3,27,27,3,27,1,2,7,7,19,23,1.701384,2
0,1,2,2,0,4.007551,8.008499,0.6085013,15,3,27,27,3,27,1,2,7,7,19,23,1.804178,2
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,7,19,23,1.90312,0
0,1,2,2,0,3.707552,0.5085009,0.1084993,15,3,27,27,3,27,1,2,7,7,19,23,2.001288,4
0,1,2,2,0,3.707552,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,2.10247,4
0,1,2,2,0,3.707552,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,2.20182,4
0,1,2,2,0,3.707552,0.6085013,0.008498904,15,3,27,27.3,3,27,0,2,7,7,19,23,2.305183,4
0,1,2,2,0,3.707552,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,2.400966,4
0,1,2,2,0,3.707552,0.6085013,0.008498904,15,3,27,27.3,3,27,0,2,7,7,19,23,2.501951,4
0,1,2,2,0,3.707552,0.6085013,0.008498904,15,3,27,27.3,3,27,0,2,7,7,19,23,2.603569,4
0,1,2,2,0,3.707552,0.6085013,0.008498904,15,3,27,27.3,3,27,0,2,7,7,19,23,2.701303,4
0,1,2,2,0,3.707552,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,2.803574,4
0,1,2,2,0,3.307552,0.6085013,5.008499,15,3,27,27.3,3,27,1,2,7,7,19,23,2.901289,2
0,1,2,2,0,2.807553,0.6085012,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,3.000152,2
0,1,2,2,0,2.507553,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,3.100652,4
0,1,2,2,0,2.507553,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,3.203687,4
0,1,2,2,0,2.507553,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,3.30234,4
0,1,2,2,0,2.507553,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,3.404466,4
0,1,2,2,0,2.507553,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,3.50345,4
0,1,2,2,0,2.807553,0.6085013,0.008498904,15,3,27,27.3,3,27,1,2,7,7,19,23,3.600473,1
2,2,2,2,0.5085028,0.1084974,0.7085016,4.908498,15,3,27,27.3,3,27,1,2,7,7,19,23,3.704771,4
2,2,2,2,0.5085028,0.1084974,1.208503,4.408496,15,3,27,27.3,3,27,1,2,7,7,19,23,3.800765,4
2,2,2,0,0.5085028,0.1084974,1.708505,0,15,3,27,27.3,3,27,0,2,7,7,19,23,3.904269,4
2,2,2,0,0.5085028,0.1084974,2.208507,0,15,3,27,27.3,3,27,0,2,7,7,19,23,4.002655,4
2,2,2,0,0.5085028,0.1084974,2.708509,0,15,3,27,26.8,3,27.3,0,2,7,7,19,23,4.104603,4
2,2,2,1,0.5085028,0.1084974,3.208511,5.407544,15,3,27,26.3,3,27.3,1,2,7,7,19,23,4.205219,4
2,2,2,1,0.5085028,0.1084974,3.70851,4.907544,15,3,27,25.8,3,27.3,1,2,7,7,19,23,4.303806,4
2,2,2,1,0.3085029,0.3084972,3.90851,4.707545,15,3,27,25.29999,3,27.3,1,2,100,100,19,23,4.401938,1
2,2,2,1,0.008503196,0.608497,3.908511,4.707545,15,3,27,24.79999,3,27.3,1,2,100,100,19,23,4.503948,1
2,2,2,1,0.008503196,0.608497,3.908511,4.707545,15,3,27,24.29999,3,27.3,1,2,100,100,19,23,4.600666,1
