NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.1332926,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.2032951,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.3010534,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.4045991,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.504244,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.6056199,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.7048698,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.8044882,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.904577,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,1.004016,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,1.105219,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,1.205773,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,1.307305,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,1.407244,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,1.50718,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,1.604486,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,1.704524,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,1.800567,0
2,1,2,1,0.3085001,0.3075551,0.808502,7.807554,15,3,27,27,3,27,1,2,27,21,13,27,1.90346,4
2,1,2,1,0.3085001,0.3075551,1.308504,7.307551,15,3,27,27,3,27,1,2,27,21,13,27,2.006042,4
2,1,2,1,0.3085001,0.3075551,1.808506,6.807549,15,3,27.3,27,3,27,1,2,27,21,13,27,2.105205,4
2,1,2,1,0.3085001,0.3075551,2.308508,6.307547,15,3,27.3,27,3,27,1,2,27,21,13,27,2.205255,4
2,1,2,1,0.3085001,0.3075551,2.80851,5.807545,15,3,27.3,27,3,27,1,2,27,21,13,27,2.304246,4
2,1,2,1,0.3085001,0.3075551,3.308511,5.307544,15,3,27.3,27,3,27,1,2,27,21,13,27,2.40028,4
2,1,2,1,0.3085001,0.3075551,3.808511,4.807544,15,3,27.3,27,3,27,1,2,27,21,13,27,2.508497,4
2,1,2,1,10.3085,0.3075551,4.30851,4.307545,15,3,27.3,27,3,27,1,2,27,21,13,27,2.605724,4
2,1,2,1,0.3085001,0.3075551,4.808509,3.807546,15,3,27.3,27,3,27,1,2,27,21,13,27,2.709661,4
2,1,2,1,0.3085001,0.3075551,5.308509,3.307546,15,3,27.3,27,3,27,1,2,27,21,13,27,2.801474,4
2,1,2,1,0.3085001,0.3075551,5.808508,2.807547,15,3,27.3,27,3,27,1,2,27,21,13,27,2.908135,4
2,1,2,1,0.3085001,0.3075551,6.308508,2.307547,15,3,27.3,27,3,27,1,2,27,21,13,27,3.004156,4
2,1,2,1,0.3085001,0.3075551,6.808507,1.807548,15,3,27.3,27,3,27,1,2,27,21,13,27,3.109901,4
2,1,2,1,0.3085001,0.3075551,7.408507,1.207548,15,3,27.3,27,3,27,1,2,27,21,13,27,3.229986,4
2,1,2,1,0.3085001,0.3075551,7.808506,0.8075483,15,3,27.3,27,3,27,1,2,27,21,13,27,3.306504,4
1,1,2,1,10.3085,0.3075551,8.308506,0.3075489,15,3,27.3,27,3,27,1,2,27,21,13,27,3.407623,4
1,1,2,1,10.3085,0.3075551,8.608506,0.007549165,15,3,27.3,27,3,27,1,2,27,21,13,27,3.510835,4
1,1,2,1,10.0085,0.6075548,8.608506,0.007549165,15,3,27.3,27,3,27,1,2,27,21,13,27,3.60045,1
1,1,2,1,9.508501,1.107554,0.608506,0.007549165,15,3,27.3,27,3,27,1,2,27,21,13,27,3.702507,1
1,1,2,1,9.008501,1.607554,0.608506,0.007549165,15,3,27.3,27,3,27,1,2,27,21,13,27,3.804619,1
1,1,2,1,8.508501,2.107553,0.608506,0.007549165,15,3,27.3,27,3,27,1,2,27,21,13,27,3.905063,1
1,1,2,1,8.008503,2.607553,0.608506,0.007549165,15,3,27.3,27,3,27,1,2,27,21,13,27,4.010979,1
1,1,2,1,7.508503,3.107553,0.608506,0.007549165,15,3,26.8,27,3.5,27,1,2,27,21,13,27,4.105002,1
1,1,2,1,7.008502,3.607552,0.608506,0.007549165,15,3,26.3,27,3.999999,27,1,2,27,21,13,27,4.202538,1
1,1,2,1,6.508503,4.107551,0.608506,0.007549165,15,3,25.8,27,4.499999,27,1,2,27,21,13,27,4.300512,1
1,1,2,1,6.008504,4.607551,0.608506,0.007549165,15,3,25.29999,27,4.999998,27,1,2,27,21,13,27,4.404328,1
1,1,1,1,5.508504,5.10755,0.6075609,0.007549165,15,3,24.79999,27,5.499998,27,1,2,27,21,13,27,4.50649,1
1,1,1,1,5.008503,5.607551,0.6075609,0.007549165,15,3,24.29999,27,5.999997,27,1,2,27,21,13,27,4.6009,1
1,1,1,1,4.508502,6.107553,0.607561,0.007549165,15,3,23.79999,27,6.499997,27,1,2,27,21,13,27,4.705089,1
1,1,1,1,4.0085,6.607555,0.607561,0.007549165,15,3,23.29999,27,6.999996,27,1,2,27,21,13,27,4.80754,1
1,1,1,1,3.508498,7.107557,0.6075609,0.007549165,15,3,22.79998,27,7.499996,27,1,2,27,21,13,27,4.910073,1
1,1,1,1,3.008496,7.607559,0.6075609,0.007549165,15,3,22.29998,27,7.999995,27,1,2,27,21,13,27,5.004403,1
1,1,2,1,2.508494,8.10756,0.608506,0.007549165,15,3,21.79998,27,8.499997,27,1,2,27,21,13,27,5.107401,1
1,1,2,1,2.008492,8.607563,0.608506,0.007549165,15,3,21.29998,27,8.999999,27,1,2,27,21,13,27,5.20533,1
1,1,2,1,1.50849,9.107565,0.608506,0.007549165,15,3,20.79998,27,9.500001,27,1,2,27,21,13,27,5.308977,1
1,1,2,1,1.008488,9.607567,0.608506,0.007549165,15,3,20.29997,27,10,27,1,2,27,21,13,27,5.406432,1
1,1,2,1,0.5084866,10.10757,8.608506,0.007549165,15,3,19.79997,27,10.5,27,1,2,27,21,13,27,5.512691,1
1,1,2,1,0.008484599,10.60757,8.608506,0.007549165,15,3,19.29997,27,11.00001,27,1,2,27,21,13,27,5.60231,1
1,1,2,1,0.008484599,10.60757,8.608506,0.007549165,15,3,18.79997,27,11.50001,27,1,2,27,21,13,27,5.702131,3
1,1,2,1,0.008484599,10.60757,8.108507,0.5075487,15,3,18.29997,27,12.00001,27,1,2,27,21,13,27,5.805429,3
1,2,2,1,0.008484599,0.6085156,7.608507,1.007548,15,3,17.79996,27,12.50001,27,1,2,27,21,13,27,5.906647,3
1,2,2,1,0.008484599,0.6085156,7.108507,1.507548,15,3,17.29996,27,13.00001,27,1,2,27,21,13,27,6.008748,3
2,2,2,1,4.008484,0.6085156,6.608508,2.007547,15,3,16.79996,27,13.00001,27.3,1,2,27,21,13,27,6.102587,3
2,2,2,1,4.008484,0.6085156,6.108508,2.507547,15,3,16.29996,27,13.00001,27.3,1,2,27,21,13,27,6.202041,3
2,2,2,1,0.008484599,0.6085156,5.908508,2.707547,15,3,15.79996,27,13.00001,27.3,1,2,27,21,13,27,6.308259,1
2,2,2,1,0.008484599,0.6085156,5.908508,2.707547,15,3,15.29996,27,13.00001,27.3,1,2,27,21,13,27,6.407652,1
2,2,2,1,0.008484599,0.6085156,5.908508,2.707547,15,3,14.79995,27,13.00001,27.3,1,2,27,21,13,27,6.513433,1
2,2,2,1,4.008484,0.6085156,6.008508,2.607547,15,3,14.29995,27,13.00001,27.3,1,2,27,21,13,27,6.601472,4
2,2,2,1,4.008484,0.6085156,6.408508,2.207547,15,3,13.79995,27,13.00001,27.3,1,2,27,21,13,27,6.707578,0
2,2,2,1,3.508483,1.108517,0.4085081,0.208492,15,3,13.29995,27,13.00001,27.3,1,2,27,21,13,27,6.800277,1
2,2,2,1,3.008481,1.608519,0.4085081,0.208492,15,3,12.79995,27,13.00001,27.3,1,2,27,21,13,27,6.908227,1
2,2,2,2,2.508479,2.108521,0.4085081,0.208492,15,3,12.29994,27,13.00001,27.3,1,2,27,21,13,27,7.00802,1
2,2,2,2,2.008477,2.608523,0.4085081,0.208492,15,3,11.79994,27,13.00001,27.3,1,2,27,21,13,27,7.104537,1
2,2,2,2,1.508475,3.108525,0.4085081,0.208492,15,3,11.29994,27,13.00001,27.3,1,2,27,21,13,27,7.204338,1
2,2,2,2,1.008474,3.608526,0.4085081,0.208492,15,3,10.79994,27,13.00001,27.3,1,2,27,21,13,27,7.311226,1
2,2,1,1,0.5084723,4.108528,8.407562,2.207547,15,3,10.29994,27,13.00001,27.3,1,2,27,21,13,27,7.401909,1
2,2,1,1,0.008470294,4.60853,8.407563,2.207547,15,3,9.799934,27,13.00001,27.3,1,2,27,21,13,27,7.502796,1
2,2,1,1,0.008470294,4.60853,8.607563,2.007547,15,3,9.299932,27,13.00001,27.3,1,2,27,21,13,27,7.60302,4
2,2,1,1,0.008470294,0.6085299,9.107562,1.507548,15,3,8.799931,27,13.00001,27.3,1,2,27,21,13,27,7.705982,4
2,2,1,1,0.008470294,0.6085299,9.607562,1.007548,15,3,8.299929,27,13.00001,27.3,1,2,27,21,13,27,7.801733,4
5,2,1,1,8.508471,0.6085299,10.10756,0.5075487,15,3,7.799928,27,13.00001,27.3,1,2,27,21,13,27,7.905212,4
5,2,1,1,8.508471,0.6085299,10.60756,0.007549165,15,3,7.299929,27,13.00001,27.3,1,2,27,21,13,27,8.000843,4
5,2,1,1,8.508471,0.6085299,10.60756,0.007549165,15,3,7.299929,26.5,13.00001,27.3,1,2,27,21,13,27,8.100082,4
1,2,2,1,9.907525,0.7085302,0.608506,0.007549165,15,3,7.299929,26,13.00001,27.3,1,2,27,21,13,27,8.20193,1
1,2,2,1,9.407523,1.208532,0.608506,0.007549165,15,3,7.299929,25.49999,13.00001,27.3,1,2,27,21,13,27,8.308176,1
1,2,2,1,8.907521,1.708534,0.608506,0.007549165,15,3,7.299929,24.99999,13.00001,27.3,1,2,27,21,13,27,8.401629,1
