NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,0.1276076,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,0.2024687,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,0.3038802,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,0.4042624,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,0.5003682,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,0.6079355,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,0.7034221,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,0.8017489,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,0.9029956,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,1.003224,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,1.106916,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,1.207757,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,1.300905,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,1.403179,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,1.50104,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,9,25,27,1.60367,0
0,1,2,1,0,0.3075551,0.6085013,8.007554,15,3,27,27,3,27,1,2,11,9,25,27,1.703209,4
2,1,2,1,0.3085001,0.3075551,1.108503,7.507552,15,3,27,27,3,27,1,2,11,9,25,27,1.809047,4
2,1,2,1,0.3085001,0.3075551,1.608505,7.00755,15,3,27,27,3,27,1,2,11,9,25,27,1.902231,4
2,1,2,1,0.3085001,0.3075551,2.108507,6.507548,15,3,27,27,3,27,1,2,11,9,25,27,2.006575,4
2,1,2,1,0.3085001,0.3075551,2.608509,6.007546,15,3,27,27.3,2.7,27,1,2,11,9,25,27,2.106691,4
2,1,2,1,0.3085001,0.3075551,3.108511,5.507544,15,3,27,27.3,2.7,27,1,2,11,9,25,27,2.20231,4
2,1,2,1,0.3085001,0.3075551,3.608511,5.007545,15,3,27,27.3,2.7,27,1,2,11,9,25,27,2.30031,4
